LapNumber,Driver,Team,LapTime,Position,IsPersonalBest,Compound,TyreLife,Sector1Time,Sector2Time,Sector3Time
34.0,ALB,Williams,0 days 00:01:48.215000,14.0,False,HARD,11.0,0 days 00:00:31.042000,0 days 00:00:48.243000,0 days 00:00:28.930000
35.0,ALB,Williams,0 days 00:01:48.294000,13.0,False,HARD,12.0,0 days 00:00:30.964000,0 days 00:00:48.305000,0 days 00:00:29.025000
36.0,ALB,Williams,0 days 00:01:48.932000,13.0,False,HARD,13.0,0 days 00:00:30.995000,0 days 00:00:48.758000,0 days 00:00:29.179000
37.0,ALB,Williams,0 days 00:01:48.797000,13.0,False,HARD,14.0,0 days 00:00:30.978000,0 days 00:00:48.571000,0 days 00:00:29.248000
38.0,ALB,Williams,0 days 00:01:49.105000,13.0,False,HARD,15.0,0 days 00:00:30.689000,0 days 00:00:49.331000,0 days 00:00:29.085000
39.0,ALB,Williams,0 days 00:01:48.952000,13.0,False,HARD,16.0,0 days 00:00:30.729000,0 days 00:00:49.141000,0 days 00:00:29.082000
40.0,ALB,Williams,0 days 00:01:49.097000,13.0,False,HARD,17.0,0 days 00:00:30.624000,0 days 00:00:49.378000,0 days 00:00:29.095000
41.0,ALB,Williams,0 days 00:01:48.732000,13.0,False,HARD,18.0,0 days 00:00:30.895000,0 days 00:00:48.796000,0 days 00:00:29.041000
42.0,ALB,Williams,0 days 00:01:48.898000,13.0,False,HARD,19.0,0 days 00:00:30.606000,0 days 00:00:49.290000,0 days 00:00:29.002000
43.0,ALB,Williams,0 days 00:01:48.279000,13.0,False,HARD,20.0,0 days 00:00:30.672000,0 days 00:00:48.678000,0 days 00:00:28.929000
44.0,ALB,Williams,0 days 00:01:47.996000,13.0,True,HARD,21.0,0 days 00:00:30.635000,0 days 00:00:48.639000,0 days 00:00:28.722000
1.0,GAS,Alpine,0 days 00:01:58.554000,12.0,False,MEDIUM,1.0,,0 days 00:00:52.344000,0 days 00:00:29.936000
2.0,GAS,Alpine,0 days 00:01:51.273000,12.0,True,MEDIUM,2.0,0 days 00:00:31.234000,0 days 00:00:50.430000,0 days 00:00:29.609000
3.0,GAS,Alpine,0 days 00:01:50.757000,12.0,True,MEDIUM,3.0,0 days 00:00:31.371000,0 days 00:00:49.771000,0 days 00:00:29.615000
4.0,GAS,Alpine,0 days 00:01:50.366000,12.0,True,MEDIUM,4.0,0 days 00:00:31.298000,0 days 00:00:49.692000,0 days 00:00:29.376000
5.0,GAS,Alpine,0 days 00:01:50.528000,12.0,False,MEDIUM,5.0,0 days 00:00:31.243000,0 days 00:00:49.858000,0 days 00:00:29.427000
6.0,GAS,Alpine,0 days 00:01:51.092000,12.0,False,MEDIUM,6.0,0 days 00:00:31.374000,0 days 00:00:50.109000,0 days 00:00:29.609000
7.0,GAS,Alpine,0 days 00:01:51.149000,12.0,False,MEDIUM,7.0,0 days 00:00:31.678000,0 days 00:00:49.864000,0 days 00:00:29.607000
8.0,GAS,Alpine,0 days 00:01:51.388000,11.0,False,MEDIUM,8.0,0 days 00:00:31.603000,0 days 00:00:50.117000,0 days 00:00:29.668000
9.0,GAS,Alpine,0 days 00:01:56.010000,14.0,False,MEDIUM,9.0,0 days 00:00:31.604000,0 days 00:00:50.421000,0 days 00:00:33.985000
10.0,GAS,Alpine,0 days 00:02:04.826000,18.0,False,HARD,1.0,0 days 00:00:45.688000,0 days 00:00:50.009000,0 days 00:00:29.129000
11.0,GAS,Alpine,0 days 00:01:49.589000,18.0,True,HARD,2.0,0 days 00:00:31.062000,0 days 00:00:49.291000,0 days 00:00:29.236000
12.0,GAS,Alpine,0 days 00:01:49.780000,17.0,False,HARD,3.0,0 days 00:00:31.086000,0 days 00:00:49.386000,0 days 00:00:29.308000
13.0,GAS,Alpine,0 days 00:01:50.048000,15.0,False,HARD,4.0,0 days 00:00:30.969000,0 days 00:00:49.745000,0 days 00:00:29.334000
14.0,GAS,Alpine,0 days 00:01:50.633000,15.0,False,HARD,5.0,0 days 00:00:31.043000,0 days 00:00:50.253000,0 days 00:00:29.337000
15.0,GAS,Alpine,0 days 00:01:50.429000,15.0,False,HARD,6.0,0 days 00:00:31.246000,0 days 00:00:49.890000,0 days 00:00:29.293000
16.0,GAS,Alpine,0 days 00:01:50.113000,15.0,False,HARD,7.0,0 days 00:00:31.077000,0 days 00:00:49.706000,0 days 00:00:29.330000
17.0,GAS,Alpine,0 days 00:01:49.835000,14.0,False,HARD,8.0,0 days 00:00:31.018000,0 days 00:00:49.658000,0 days 00:00:29.159000
18.0,GAS,Alpine,0 days 00:01:50.051000,13.0,False,HARD,9.0,0 days 00:00:31.233000,0 days 00:00:49.358000,0 days 00:00:29.460000
19.0,GAS,Alpine,0 days 00:01:49.951000,13.0,False,HARD,10.0,0 days 00:00:31.538000,0 days 00:00:49.015000,0 days 00:00:29.398000
20.0,GAS,Alpine,0 days 00:01:49.883000,13.0,False,HARD,11.0,0 days 00:00:31.552000,0 days 00:00:49.021000,0 days 00:00:29.310000
21.0,GAS,Alpine,0 days 00:01:50.060000,12.0,False,HARD,12.0,0 days 00:00:31.535000,0 days 00:00:49.209000,0 days 00:00:29.316000
22.0,GAS,Alpine,0 days 00:01:49.953000,12.0,False,HARD,13.0,0 days 00:00:31.486000,0 days 00:00:49.065000,0 days 00:00:29.402000
23.0,GAS,Alpine,0 days 00:01:49.729000,12.0,False,HARD,14.0,0 days 00:00:31.478000,0 days 00:00:48.971000,0 days 00:00:29.280000
24.0,GAS,Alpine,0 days 00:01:49.508000,11.0,True,HARD,15.0,0 days 00:00:31.401000,0 days 00:00:48.943000,0 days 00:00:29.164000
25.0,GAS,Alpine,0 days 00:01:49.287000,11.0,True,HARD,16.0,0 days 00:00:31.454000,0 days 00:00:48.702000,0 days 00:00:29.131000
26.0,GAS,Alpine,0 days 00:01:49.336000,11.0,False,HARD,17.0,0 days 00:00:31.441000,0 days 00:00:48.657000,0 days 00:00:29.238000
27.0,GAS,Alpine,0 days 00:01:49.392000,11.0,False,HARD,18.0,0 days 00:00:31.460000,0 days 00:00:48.719000,0 days 00:00:29.213000
28.0,GAS,Alpine,0 days 00:01:53.715000,13.0,False,HARD,19.0,0 days 00:00:31.403000,0 days 00:00:48.692000,0 days 00:00:33.620000
29.0,GAS,Alpine,0 days 00:02:02.540000,17.0,False,HARD,1.0,0 days 00:00:45.506000,0 days 00:00:48.205000,0 days 00:00:28.829000
30.0,GAS,Alpine,0 days 00:01:47.418000,16.0,True,HARD,2.0,0 days 00:00:30.577000,0 days 00:00:47.872000,0 days 00:00:28.969000
31.0,GAS,Alpine,0 days 00:01:48.153000,16.0,False,HARD,3.0,0 days 00:00:31.320000,0 days 00:00:47.764000,0 days 00:00:29.069000
32.0,GAS,Alpine,0 days 00:01:48.213000,16.0,False,HARD,4.0,0 days 00:00:31.209000,0 days 00:00:47.868000,0 days 00:00:29.136000
33.0,GAS,Alpine,0 days 00:01:48.011000,16.0,False,HARD,5.0,0 days 00:00:31.236000,0 days 00:00:47.700000,0 days 00:00:29.075000
34.0,GAS,Alpine,0 days 00:01:47.890000,16.0,False,HARD,6.0,0 days 00:00:31.175000,0 days 00:00:47.647000,0 days 00:00:29.068000
35.0,GAS,Alpine,0 days 00:01:47.858000,16.0,False,HARD,7.0,0 days 00:00:31.118000,0 days 00:00:47.655000,0 days 00:00:29.085000
36.0,GAS,Alpine,0 days 00:01:48.241000,15.0,False,HARD,8.0,0 days 00:00:31.140000,0 days 00:00:47.919000,0 days 00:00:29.182000
37.0,GAS,Alpine,0 days 00:01:48.250000,15.0,False,HARD,9.0,0 days 00:00:31.179000,0 days 00:00:47.973000,0 days 00:00:29.098000
38.0,GAS,Alpine,0 days 00:01:48.553000,15.0,False,HARD,10.0,0 days 00:00:30.822000,0 days 00:00:48.681000,0 days 00:00:29.050000
39.0,GAS,Alpine,0 days 00:01:48.667000,15.0,False,HARD,11.0,0 days 00:00:30.722000,0 days 00:00:48.800000,0 days 00:00:29.145000
40.0,GAS,Alpine,0 days 00:01:48.507000,15.0,False,HARD,12.0,0 days 00:00:30.884000,0 days 00:00:48.636000,0 days 00:00:28.987000
41.0,GAS,Alpine,0 days 00:01:47.598000,14.0,False,HARD,13.0,0 days 00:00:30.515000,0 days 00:00:48.084000,0 days 00:00:28.999000
42.0,GAS,Alpine,0 days 00:01:48.398000,14.0,False,HARD,14.0,0 days 00:00:31.257000,0 days 00:00:48.131000,0 days 00:00:29.010000
43.0,GAS,Alpine,0 days 00:01:47.977000,14.0,False,HARD,15.0,0 days 00:00:30.990000,0 days 00:00:48.034000,0 days 00:00:28.953000
44.0,GAS,Alpine,0 days 00:01:47.896000,14.0,False,HARD,16.0,0 days 00:00:30.737000,0 days 00:00:48.294000,0 days 00:00:28.865000
1.0,MAG,Haas F1 Team,0 days 00:02:00.748000,17.0,False,MEDIUM,1.0,,0 days 00:00:53.816000,0 days 00:00:29.735000
2.0,MAG,Haas F1 Team,0 days 00:01:51.732000,17.0,True,MEDIUM,2.0,0 days 00:00:31.030000,0 days 00:00:51.129000,0 days 00:00:29.573000
3.0,MAG,Haas F1 Team,0 days 00:01:51.314000,17.0,True,MEDIUM,3.0,0 days 00:00:31.019000,0 days 00:00:50.715000,0 days 00:00:29.580000
4.0,MAG,Haas F1 Team,0 days 00:01:51.004000,17.0,True,MEDIUM,4.0,0 days 00:00:31.001000,0 days 00:00:50.547000,0 days 00:00:29.456000
5.0,MAG,Haas F1 Team,0 days 00:01:50.787000,17.0,True,MEDIUM,5.0,0 days 00:00:30.945000,0 days 00:00:50.445000,0 days 00:00:29.397000
6.0,MAG,Haas F1 Team,0 days 00:01:51.355000,17.0,False,MEDIUM,6.0,0 days 00:00:30.907000,0 days 00:00:50.872000,0 days 00:00:29.576000
7.0,MAG,Haas F1 Team,0 days 00:01:51.277000,16.0,False,MEDIUM,7.0,0 days 00:00:31.142000,0 days 00:00:50.545000,0 days 00:00:29.590000
8.0,MAG,Haas F1 Team,0 days 00:01:51.285000,15.0,False,MEDIUM,8.0,0 days 00:00:31.416000,0 days 00:00:50.129000,0 days 00:00:29.740000
9.0,MAG,Haas F1 Team,0 days 00:01:51.189000,13.0,False,MEDIUM,9.0,0 days 00:00:31.338000,0 days 00:00:50.256000,0 days 00:00:29.595000
10.0,MAG,Haas F1 Team,0 days 00:01:51.712000,13.0,False,MEDIUM,10.0,0 days 00:00:31.583000,0 days 00:00:50.276000,0 days 00:00:29.853000
11.0,MAG,Haas F1 Team,0 days 00:01:51.920000,12.0,False,MEDIUM,11.0,0 days 00:00:31.447000,0 days 00:00:50.031000,0 days 00:00:30.442000
12.0,MAG,Haas F1 Team,0 days 00:01:52.134000,12.0,False,MEDIUM,12.0,0 days 00:00:31.489000,0 days 00:00:50.942000,0 days 00:00:29.703000
13.0,MAG,Haas F1 Team,0 days 00:01:50.993000,10.0,False,MEDIUM,13.0,0 days 00:00:31.579000,0 days 00:00:49.816000,0 days 00:00:29.598000
14.0,MAG,Haas F1 Team,0 days 00:01:50.867000,9.0,False,MEDIUM,14.0,0 days 00:00:31.505000,0 days 00:00:49.682000,0 days 00:00:29.680000
15.0,MAG,Haas F1 Team,0 days 00:01:50.743000,9.0,True,MEDIUM,15.0,0 days 00:00:31.560000,0 days 00:00:49.516000,0 days 00:00:29.667000
16.0,MAG,Haas F1 Team,0 days 00:01:50.473000,9.0,True,MEDIUM,16.0,0 days 00:00:31.542000,0 days 00:00:49.308000,0 days 00:00:29.623000
17.0,MAG,Haas F1 Team,0 days 00:01:54.556000,12.0,False,MEDIUM,17.0,0 days 00:00:31.535000,0 days 00:00:49.458000,0 days 00:00:33.563000
18.0,MAG,Haas F1 Team,0 days 00:02:04.382000,18.0,False,HARD,1.0,0 days 00:00:46.199000,0 days 00:00:48.886000,0 days 00:00:29.297000
19.0,MAG,Haas F1 Team,0 days 00:01:49.093000,18.0,True,HARD,2.0,0 days 00:00:31.239000,0 days 00:00:48.663000,0 days 00:00:29.191000
20.0,MAG,Haas F1 Team,0 days 00:01:49.957000,18.0,False,HARD,3.0,0 days 00:00:31.284000,0 days 00:00:49.316000,0 days 00:00:29.357000
21.0,MAG,Haas F1 Team,0 days 00:01:50.385000,17.0,False,HARD,4.0,0 days 00:00:30.947000,0 days 00:00:50.032000,0 days 00:00:29.406000
22.0,MAG,Haas F1 Team,0 days 00:01:50.189000,15.0,False,HARD,5.0,0 days 00:00:31.076000,0 days 00:00:49.736000,0 days 00:00:29.377000
23.0,MAG,Haas F1 Team,0 days 00:01:49.372000,15.0,False,HARD,6.0,0 days 00:00:31.445000,0 days 00:00:48.623000,0 days 00:00:29.304000
24.0,MAG,Haas F1 Team,0 days 00:01:49.208000,14.0,False,HARD,7.0,0 days 00:00:31.422000,0 days 00:00:48.515000,0 days 00:00:29.271000
25.0,MAG,Haas F1 Team,0 days 00:01:48.861000,14.0,True,HARD,8.0,0 days 00:00:31.385000,0 days 00:00:48.303000,0 days 00:00:29.173000
26.0,MAG,Haas F1 Team,0 days 00:01:49.903000,15.0,False,HARD,9.0,0 days 00:00:31.270000,0 days 00:00:49.518000,0 days 00:00:29.115000
27.0,MAG,Haas F1 Team,0 days 00:01:50.071000,16.0,False,HARD,10.0,0 days 00:00:31.078000,0 days 00:00:49.894000,0 days 00:00:29.099000
28.0,MAG,Haas F1 Team,0 days 00:01:48.970000,16.0,False,HARD,11.0,0 days 00:00:31.251000,0 days 00:00:48.584000,0 days 00:00:29.135000
29.0,MAG,Haas F1 Team,0 days 00:01:48.846000,15.0,True,HARD,12.0,0 days 00:00:31.068000,0 days 00:00:48.625000,0 days 00:00:29.153000
30.0,MAG,Haas F1 Team,0 days 00:01:48.469000,15.0,True,HARD,13.0,0 days 00:00:31.105000,0 days 00:00:48.247000,0 days 00:00:29.117000
31.0,MAG,Haas F1 Team,0 days 00:01:49.229000,15.0,False,HARD,14.0,0 days 00:00:30.997000,0 days 00:00:49.068000,0 days 00:00:29.164000
32.0,MAG,Haas F1 Team,0 days 00:01:48.624000,15.0,False,HARD,15.0,0 days 00:00:31.009000,0 days 00:00:48.371000,0 days 00:00:29.244000
33.0,MAG,Haas F1 Team,0 days 00:01:48.658000,15.0,False,HARD,16.0,0 days 00:00:31.083000,0 days 00:00:48.311000,0 days 00:00:29.264000
34.0,MAG,Haas F1 Team,0 days 00:01:48.522000,15.0,False,HARD,17.0,0 days 00:00:31.080000,0 days 00:00:48.288000,0 days 00:00:29.154000
35.0,MAG,Haas F1 Team,0 days 00:01:48.437000,15.0,True,HARD,18.0,0 days 00:00:30.979000,0 days 00:00:48.210000,0 days 00:00:29.248000
36.0,MAG,Haas F1 Team,0 days 00:01:48.701000,14.0,False,HARD,19.0,0 days 00:00:30.982000,0 days 00:00:48.389000,0 days 00:00:29.330000
37.0,MAG,Haas F1 Team,0 days 00:01:48.916000,14.0,False,HARD,20.0,0 days 00:00:31.210000,0 days 00:00:48.403000,0 days 00:00:29.303000
38.0,MAG,Haas F1 Team,0 days 00:01:48.742000,14.0,False,HARD,21.0,0 days 00:00:31.093000,0 days 00:00:48.455000,0 days 00:00:29.194000
39.0,MAG,Haas F1 Team,0 days 00:01:48.906000,14.0,False,HARD,22.0,0 days 00:00:31.080000,0 days 00:00:48.574000,0 days 00:00:29.252000
40.0,MAG,Haas F1 Team,0 days 00:01:48.616000,14.0,False,HARD,23.0,0 days 00:00:31.010000,0 days 00:00:48.412000,0 days 00:00:29.194000
41.0,MAG,Haas F1 Team,0 days 00:01:49.651000,15.0,False,HARD,24.0,0 days 00:00:31.189000,0 days 00:00:49.338000,0 days 00:00:29.124000
42.0,MAG,Haas F1 Team,0 days 00:01:48.869000,15.0,False,HARD,25.0,0 days 00:00:31.166000,0 days 00:00:48.501000,0 days 00:00:29.202000
43.0,MAG,Haas F1 Team,0 days 00:01:48.157000,15.0,True,HARD,26.0,0 days 00:00:31.036000,0 days 00:00:48.028000,0 days 00:00:29.093000
44.0,MAG,Haas F1 Team,0 days 00:01:47.848000,15.0,True,HARD,27.0,0 days 00:00:30.979000,0 days 00:00:48.058000,0 days 00:00:28.811000
1.0,BOT,Kick Sauber,0 days 00:01:58.761000,13.0,False,MEDIUM,1.0,,0 days 00:00:53.131000,0 days 00:00:29.699000
2.0,BOT,Kick Sauber,0 days 00:01:51.452000,13.0,True,MEDIUM,2.0,0 days 00:00:31.283000,0 days 00:00:50.718000,0 days 00:00:29.451000
3.0,BOT,Kick Sauber,0 days 00:01:51.085000,13.0,True,MEDIUM,3.0,0 days 00:00:31.130000,0 days 00:00:50.359000,0 days 00:00:29.596000
4.0,BOT,Kick Sauber,0 days 00:01:50.527000,13.0,True,MEDIUM,4.0,0 days 00:00:31.083000,0 days 00:00:49.906000,0 days 00:00:29.538000
5.0,BOT,Kick Sauber,0 days 00:01:50.462000,13.0,True,MEDIUM,5.0,0 days 00:00:31.091000,0 days 00:00:49.905000,0 days 00:00:29.466000
6.0,BOT,Kick Sauber,0 days 00:01:51.097000,13.0,False,MEDIUM,6.0,0 days 00:00:31.023000,0 days 00:00:50.412000,0 days 00:00:29.662000
7.0,BOT,Kick Sauber,0 days 00:01:51.179000,13.0,False,MEDIUM,7.0,0 days 00:00:31.215000,0 days 00:00:50.371000,0 days 00:00:29.593000
8.0,BOT,Kick Sauber,0 days 00:01:51.417000,12.0,False,MEDIUM,8.0,0 days 00:00:31.249000,0 days 00:00:50.424000,0 days 00:00:29.744000
9.0,BOT,Kick Sauber,0 days 00:01:51.409000,11.0,False,MEDIUM,9.0,0 days 00:00:31.141000,0 days 00:00:50.657000,0 days 00:00:29.611000
10.0,BOT,Kick Sauber,0 days 00:01:50.863000,11.0,False,MEDIUM,10.0,0 days 00:00:31.538000,0 days 00:00:49.703000,0 days 00:00:29.622000
11.0,BOT,Kick Sauber,0 days 00:01:55.226000,11.0,False,MEDIUM,11.0,0 days 00:00:31.516000,0 days 00:00:49.744000,0 days 00:00:33.966000
12.0,BOT,Kick Sauber,0 days 00:02:02.971000,18.0,False,HARD,1.0,0 days 00:00:45.704000,0 days 00:00:48.146000,0 days 00:00:29.121000
13.0,BOT,Kick Sauber,0 days 00:01:49.373000,16.0,True,HARD,2.0,0 days 00:00:30.759000,0 days 00:00:49.381000,0 days 00:00:29.233000
14.0,BOT,Kick Sauber,0 days 00:01:51.793000,17.0,False,HARD,3.0,0 days 00:00:30.670000,0 days 00:00:51.566000,0 days 00:00:29.557000
15.0,BOT,Kick Sauber,0 days 00:01:49.881000,17.0,False,HARD,4.0,0 days 00:00:31.367000,0 days 00:00:49.183000,0 days 00:00:29.331000
16.0,BOT,Kick Sauber,0 days 00:01:49.947000,16.0,False,HARD,5.0,0 days 00:00:31.259000,0 days 00:00:49.385000,0 days 00:00:29.303000
17.0,BOT,Kick Sauber,0 days 00:01:50.175000,16.0,False,HARD,6.0,0 days 00:00:30.989000,0 days 00:00:49.589000,0 days 00:00:29.597000
18.0,BOT,Kick Sauber,0 days 00:01:50.391000,15.0,False,HARD,7.0,0 days 00:00:31.202000,0 days 00:00:49.747000,0 days 00:00:29.442000
19.0,BOT,Kick Sauber,0 days 00:01:49.320000,14.0,True,HARD,8.0,0 days 00:00:30.895000,0 days 00:00:49.203000,0 days 00:00:29.222000
20.0,BOT,Kick Sauber,0 days 00:01:49.950000,14.0,False,HARD,9.0,0 days 00:00:31.125000,0 days 00:00:49.549000,0 days 00:00:29.276000
21.0,BOT,Kick Sauber,0 days 00:01:49.981000,14.0,False,HARD,10.0,0 days 00:00:31.127000,0 days 00:00:49.520000,0 days 00:00:29.334000
22.0,BOT,Kick Sauber,0 days 00:01:49.808000,13.0,False,HARD,11.0,0 days 00:00:31.151000,0 days 00:00:49.429000,0 days 00:00:29.228000
23.0,BOT,Kick Sauber,0 days 00:01:49.887000,13.0,False,HARD,12.0,0 days 00:00:31.119000,0 days 00:00:49.432000,0 days 00:00:29.336000
24.0,BOT,Kick Sauber,0 days 00:01:49.757000,12.0,False,HARD,13.0,0 days 00:00:31.145000,0 days 00:00:49.381000,0 days 00:00:29.231000
25.0,BOT,Kick Sauber,0 days 00:01:49.460000,12.0,False,HARD,14.0,0 days 00:00:31.320000,0 days 00:00:48.920000,0 days 00:00:29.220000
26.0,BOT,Kick Sauber,0 days 00:01:49.591000,12.0,False,HARD,15.0,0 days 00:00:31.486000,0 days 00:00:48.848000,0 days 00:00:29.257000
27.0,BOT,Kick Sauber,0 days 00:01:49.400000,12.0,False,HARD,16.0,0 days 00:00:31.367000,0 days 00:00:48.733000,0 days 00:00:29.300000
28.0,BOT,Kick Sauber,0 days 00:01:49.571000,11.0,False,HARD,17.0,0 days 00:00:31.346000,0 days 00:00:48.929000,0 days 00:00:29.296000
29.0,BOT,Kick Sauber,0 days 00:01:49.357000,11.0,False,HARD,18.0,0 days 00:00:31.306000,0 days 00:00:48.766000,0 days 00:00:29.285000
30.0,BOT,Kick Sauber,0 days 00:01:48.766000,11.0,True,HARD,19.0,0 days 00:00:31.210000,0 days 00:00:48.290000,0 days 00:00:29.266000
31.0,BOT,Kick Sauber,0 days 00:01:48.943000,10.0,False,HARD,20.0,0 days 00:00:31.345000,0 days 00:00:48.383000,0 days 00:00:29.215000
32.0,BOT,Kick Sauber,0 days 00:01:48.951000,10.0,False,HARD,21.0,0 days 00:00:31.261000,0 days 00:00:48.411000,0 days 00:00:29.279000
33.0,BOT,Kick Sauber,0 days 00:01:48.804000,10.0,False,HARD,22.0,0 days 00:00:31.294000,0 days 00:00:48.247000,0 days 00:00:29.263000
34.0,BOT,Kick Sauber,0 days 00:01:49.512000,10.0,False,HARD,23.0,0 days 00:00:31.274000,0 days 00:00:48.984000,0 days 00:00:29.254000
35.0,BOT,Kick Sauber,0 days 00:01:53.284000,14.0,False,HARD,24.0,0 days 00:00:31.152000,0 days 00:00:48.362000,0 days 00:00:33.770000
36.0,BOT,Kick Sauber,0 days 00:02:02.192000,17.0,False,MEDIUM,1.0,0 days 00:00:45.452000,0 days 00:00:47.520000,0 days 00:00:29.220000
37.0,BOT,Kick Sauber,0 days 00:01:47.019000,16.0,True,MEDIUM,2.0,0 days 00:00:30.544000,0 days 00:00:47.419000,0 days 00:00:29.056000
38.0,BOT,Kick Sauber,0 days 00:01:47.672000,16.0,False,MEDIUM,3.0,0 days 00:00:31.114000,0 days 00:00:47.370000,0 days 00:00:29.188000
39.0,BOT,Kick Sauber,0 days 00:01:47.777000,16.0,False,MEDIUM,4.0,0 days 00:00:31.153000,0 days 00:00:47.556000,0 days 00:00:29.068000
40.0,BOT,Kick Sauber,0 days 00:01:48.110000,16.0,False,MEDIUM,5.0,0 days 00:00:31.047000,0 days 00:00:47.796000,0 days 00:00:29.267000
41.0,BOT,Kick Sauber,0 days 00:01:48.818000,16.0,False,MEDIUM,6.0,0 days 00:00:31.215000,0 days 00:00:48.404000,0 days 00:00:29.199000
42.0,BOT,Kick Sauber,0 days 00:01:48.334000,16.0,False,MEDIUM,7.0,0 days 00:00:31.159000,0 days 00:00:48.064000,0 days 00:00:29.111000
43.0,BOT,Kick Sauber,0 days 00:01:47.889000,16.0,False,MEDIUM,8.0,0 days 00:00:31.103000,0 days 00:00:47.769000,0 days 00:00:29.017000
44.0,BOT,Kick Sauber,0 days 00:01:47.516000,16.0,False,MEDIUM,9.0,0 days 00:00:31.022000,0 days 00:00:47.699000,0 days 00:00:28.795000
1.0,TSU,RB,0 days 00:02:01.641000,19.0,False,MEDIUM,1.0,,0 days 00:00:54.313000,0 days 00:00:29.975000
2.0,TSU,RB,0 days 00:01:52.391000,19.0,True,MEDIUM,2.0,0 days 00:00:31.466000,0 days 00:00:51.188000,0 days 00:00:29.737000
3.0,TSU,RB,0 days 00:01:51.051000,18.0,True,MEDIUM,3.0,0 days 00:00:31.186000,0 days 00:00:50.298000,0 days 00:00:29.567000
4.0,TSU,RB,0 days 00:01:50.858000,18.0,True,MEDIUM,4.0,0 days 00:00:31.354000,0 days 00:00:49.985000,0 days 00:00:29.519000
5.0,TSU,RB,0 days 00:01:50.956000,18.0,False,MEDIUM,5.0,0 days 00:00:31.423000,0 days 00:00:50.058000,0 days 00:00:29.475000
6.0,TSU,RB,0 days 00:01:51.318000,18.0,False,MEDIUM,6.0,0 days 00:00:31.458000,0 days 00:00:50.234000,0 days 00:00:29.626000
7.0,TSU,RB,0 days 00:01:51.179000,17.0,False,MEDIUM,7.0,0 days 00:00:31.491000,0 days 00:00:50.051000,0 days 00:00:29.637000
8.0,TSU,RB,0 days 00:01:51.369000,16.0,False,MEDIUM,8.0,0 days 00:00:31.518000,0 days 00:00:50.143000,0 days 00:00:29.708000
9.0,TSU,RB,0 days 00:01:51.690000,15.0,False,MEDIUM,9.0,0 days 00:00:31.565000,0 days 00:00:50.394000,0 days 00:00:29.731000
10.0,TSU,RB,0 days 00:01:51.514000,14.0,False,MEDIUM,10.0,0 days 00:00:31.600000,0 days 00:00:50.157000,0 days 00:00:29.757000
11.0,TSU,RB,0 days 00:01:52.479000,14.0,False,MEDIUM,11.0,0 days 00:00:31.499000,0 days 00:00:50.863000,0 days 00:00:30.117000
12.0,TSU,RB,0 days 00:01:51.556000,13.0,False,MEDIUM,12.0,0 days 00:00:31.548000,0 days 00:00:50.347000,0 days 00:00:29.661000
13.0,TSU,RB,0 days 00:01:51.380000,11.0,False,MEDIUM,13.0,0 days 00:00:31.647000,0 days 00:00:50.041000,0 days 00:00:29.692000
14.0,TSU,RB,0 days 00:01:51.117000,10.0,False,MEDIUM,14.0,0 days 00:00:31.394000,0 days 00:00:50.011000,0 days 00:00:29.712000
15.0,TSU,RB,0 days 00:01:56.408000,16.0,False,MEDIUM,15.0,0 days 00:00:31.486000,0 days 00:00:50.918000,0 days 00:00:34.004000
16.0,TSU,RB,0 days 00:02:04.840000,19.0,False,HARD,2.0,0 days 00:00:46.567000,0 days 00:00:48.792000,0 days 00:00:29.481000
17.0,TSU,RB,0 days 00:01:49.415000,19.0,True,HARD,3.0,0 days 00:00:31.354000,0 days 00:00:48.597000,0 days 00:00:29.464000
18.0,TSU,RB,0 days 00:01:49.660000,19.0,False,HARD,4.0,0 days 00:00:31.240000,0 days 00:00:49.042000,0 days 00:00:29.378000
19.0,TSU,RB,0 days 00:01:49.388000,19.0,True,HARD,5.0,0 days 00:00:31.335000,0 days 00:00:48.770000,0 days 00:00:29.283000
20.0,TSU,RB,0 days 00:01:49.621000,19.0,False,HARD,6.0,0 days 00:00:31.309000,0 days 00:00:48.945000,0 days 00:00:29.367000
21.0,TSU,RB,0 days 00:01:49.633000,18.0,False,HARD,7.0,0 days 00:00:31.318000,0 days 00:00:48.947000,0 days 00:00:29.368000
22.0,TSU,RB,0 days 00:01:51.803000,18.0,False,HARD,8.0,0 days 00:00:31.667000,0 days 00:00:50.809000,0 days 00:00:29.327000
23.0,TSU,RB,0 days 00:01:51.085000,18.0,False,HARD,9.0,0 days 00:00:31.147000,0 days 00:00:50.591000,0 days 00:00:29.347000
24.0,TSU,RB,0 days 00:01:51.096000,17.0,False,HARD,10.0,0 days 00:00:30.914000,0 days 00:00:50.970000,0 days 00:00:29.212000
25.0,TSU,RB,0 days 00:01:49.135000,17.0,True,HARD,11.0,0 days 00:00:31.289000,0 days 00:00:48.641000,0 days 00:00:29.205000
26.0,TSU,RB,0 days 00:01:49.180000,17.0,False,HARD,12.0,0 days 00:00:31.355000,0 days 00:00:48.573000,0 days 00:00:29.252000
27.0,TSU,RB,0 days 00:01:49.162000,17.0,False,HARD,13.0,0 days 00:00:31.252000,0 days 00:00:48.644000,0 days 00:00:29.266000
28.0,TSU,RB,0 days 00:01:49.156000,17.0,False,HARD,14.0,0 days 00:00:31.241000,0 days 00:00:48.721000,0 days 00:00:29.194000
